frame,time_seconds,track_id,u,v,world_x,world_y,world_z,cam_pos_x,cam_pos_y,cam_pos_z
2972,49.533333,0,977.9,772.05,-2.393213222613041,0.0,-23.5129897611555,0.0039515810072268,1.377841805891863,0.024879313789098
2973,49.55,0,979.2,773.31,-2.3921887037775105,0.0,-23.483965176569797,0.0038782073999268,1.3777275999999925,0.0250190530000744
2974,49.566667,0,975.39,772.84,-2.3902934800137885,0.0,-23.457477418744094,0.0037734512259865,1.377716800589976,0.025125681183451
2975,49.583333,0,973.87,772.85,-2.3891457530403826,0.0,-23.457338263121805,0.0036647504741653,1.377746299409983,0.0252348538163964
2976,49.6,0,974.44,771.93,-2.3874751745896847,0.0,-23.45519009676756,0.0035658716000345,1.3777927999999835,0.025340727999963
2977,49.616667,0,974.33,772.04,-2.3872001063249364,0.0,-23.39100933798544,0.0034755668325561,1.3778540945840314,0.0254433202362153
2978,49.633333,0,972.12,772.67,-2.382216505936391,0.0,-23.380689842991643,0.0037321858674438,1.3775833054159683,0.0256551237637846
2979,49.65,0,973.54,772.06,-2.380709469273826,0.0,-23.35091500865856,0.0038452670000029,1.3775296000000292,0.0258300230000621
2980,49.666667,0,975.18,772.56,-2.377430553566093,0.0,-23.34756321384322,0.00385370031537,1.3776133027300794,0.026008029298325
2981,49.683333,0,974.54,772.8,-2.375984105367242,0.0,-23.30156335841613,0.0038194711845821,1.3777497972701112,0.026222930701975
2982,49.7,0,971.99,772.8,-2.375669341961388,0.0,-23.30141055350389,0.0037712604000336,1.3778961999998978,0.0264556399998374
2983,49.716667,0,970.62,774.9,-2.375506834821952,0.0,-23.29746589053894,0.0037319418740025,1.3780279966440785,0.0266781202469178
2984,49.733333,0,969.5,774.64,-2.37482904352154,0.0,-23.29227789511489,0.0036406435260612,1.377860203356039,0.0269404617528989
2985,49.75,0,968.1,775.05,-2.37356930779312,0.0,-23.28734125411168,0.0036479384,1.3778193,0.027131654
2986,49.766667,0,966.54,775.51,-2.3731942885732336,0.0,-23.239283524418934,0.0037229247440032,1.3778421004700054,0.0273155336550224
2987,49.783333,0,961.91,773.99,-2.3711640438780845,0.0,-23.23234736565885,0.0038401188560785,1.3778655995300109,0.027498275345105
2988,49.8,0,961.0,774.53,-2.370653388859238,0.0,-23.225435247137515,0.0039763553000964,1.3778722999999842,0.0276771340001
2989,49.816667,0,957.91,774.89,-2.370652523220284,0.0,-23.19605471220091,0.0041144123948839,1.3778495952261944,0.0278203446584709
2990,49.833333,0,957.85,772.61,-2.3698810300192985,0.0,-23.194532224620893,0.0041341566050885,1.3776109047741392,0.0280032683412734
2991,49.85,0,952.53,770.5,-2.3692457031977048,0.0,-23.186627387973616,0.004205596599975,1.377452900000055,0.028129083999956
2992,49.866667,0,945.3,768.77,-2.36795745639566,0.0,-23.1396826727736,0.0043046657646939,1.377337698114011,0.0282213931810073
2993,49.883333,0,941.04,769.16,-2.365891755737607,0.0,-23.13947727741739,0.004407896935306,1.377243401885989,0.0283304398189927
2994,49.9,0,938.34,769.8,-2.3656086752702192,0.0,-23.11795712337153,0.0045089545000376,1.3771631999999758,0.028456127000048
2995,49.916667,0,936.44,769.14,-2.3649355006796187,0.0,-23.07575847375613,0.004616739244018,1.37709389553387,0.0285937850702966
2996,49.933333,0,930.68,766.06,-2.3615874960845504,0.0,-23.063202395033368,0.0045789427559292,1.376870604465818,0.0288972789301272
2997,49.95,0,927.81,769.61,-2.3587507850005816,0.0,-23.028433722880976,0.0046269399999664,1.3767612000000764,0.0291217039998432
2998,49.966667,0,924.78,768.58,-2.35801441074522,0.0,-23.027394362424385,0.0047346169095675,1.3767326006259857,0.0293228071789427
2999,49.983333,0,922.25,771.71,-2.357967963968207,0.0,-23.02724645074337,0.0048600931903447,1.3767638993739928,0.0295317508209113
3000,50.0,0,917.96,771.27,-2.3572855592280093,0.0,-23.026132982078167,0.0049846917,1.3768406,0.029773235
3001,50.016667,0,914.93,771.15,-2.355090966992869,0.0,-23.0108780090282,0.0050932202105345,1.3769393979679765,0.0300358449248004
3002,50.033333,0,913.43,770.88,-2.354565942263991,0.0,-23.008688852628307,0.0048887574893228,1.3768378020319525,0.0303820670754412
3003,50.05,0,908.15,769.84,-2.353588751557283,0.0,-22.951748184299387,0.0048118205999967,1.3768201000000162,0.0306459530001439
3004,50.066667,0,905.05,770.6,-2.350818278339082,0.0,-22.946236322140457,0.0048071982547696,1.3768433005579772,0.0308520791243527
3005,50.083333,0,903.77,773.12,-2.3448169913430137,0.0,-22.91945635951704,0.0048199367452125,1.3768711994419838,0.031008296875429
3006,50.1,0,903.52,772.61,-2.3443262948542705,0.0,-22.88801994878504,0.0048391161999933,1.3768918999999926,0.0311384979999545
3007,50.116667,0,901.19,774.23,-2.335649532878724,0.0,-22.885703552728604,0.0048604960009291,1.376902300531997,0.031269240762678
3008,50.133333,0,899.79,773.45,-2.335590974268366,0.0,-22.88058770160905,0.0046105509990708,1.3769288994680031,0.0314573682373219
3009,50.15,0,899.66,773.28,-2.335533593550705,0.0,-22.797197209074163,0.0045048829999937,1.3769064999999816,0.0316047150000489
3010,50.166667,0,899.01,771.8,-2.3343468322144427,0.0,-22.770635944248617,0.0044868739503472,1.3768536985339574,0.0317448706341166
3011,50.183333,0,898.7,773.14,-2.3320088848652856,0.0,-22.769692486143818,0.0044993904496701,1.3767804014659402,0.0318765673660673
3012,50.2,0,897.85,772.58,-2.331460463906652,0.0,-22.715199253136475,0.004535127399975,1.3766960000000588,0.0319890639999214
3013,50.216667,0,897.39,771.59,-2.3303340389407734,0.0,-22.684261502577996,0.0045924568814754,1.376611099748006,0.0320754076048393
3014,50.233333,0,894.97,770.07,-2.329871438416487,0.0,-22.68246002329104,0.0046365299184937,1.376598500252003,0.0322056473950696
3015,50.25,0,890.67,770.0,-2.32871555896644,0.0,-22.680628338435444,0.004671273,1.3765645,0.032292087
3016,50.266667,0,888.76,771.17,-2.3271540555585597,0.0,-22.660394133392057,0.0046930662007723,1.3765254990939897,0.0323797776920996
3017,50.283333,0,890.64,771.55,-2.326593041733644,0.0,-22.58865011006646,0.0047031042992346,1.376480200905979,0.0324643783079593
3018,50.3,0,889.9,772.03,-2.326593041733644,0.0,-22.58123070930596,0.0047048569999978,1.376429399999959,0.0325329860000292
3019,50.316667,0,890.82,770.76,-2.326593041733644,0.0,-22.55905508437153,0.0047017500639062,1.3763709012559489,0.0325748906942732
3020,50.333333,0,892.44,770.84,-2.326593041733644,0.0,-22.558369390416274,0.0047799454359844,1.3764336987439634,0.032509604305818
3021,50.35,0,892.18,770.45,-2.326593041733644,0.0,-22.546973105256736,0.0048160699999873,1.3764035000000103,0.0324445180000227
3022,50.366667,0,889.02,769.12,-2.326593041733644,0.0,-22.312209674482656,0.0048408365741366,1.3763097975260143,0.0323813728767665
3023,50.383333,0,887.05,769.34,-2.326593041733644,0.0,-22.309240491821708,0.0048695424258633,1.3761861024739857,0.0323252131232334
3024,50.4,0,884.23,769.08,-2.326593041733644,0.0,-22.120593308406683,0.00490016500001,1.376053799999955,0.0322801299999938
3025,50.416667,0,878.29,768.62,-2.326593041733644,0.0,-22.02924307609023,0.0049289718367585,1.3759245012860375,0.0322626423949496
3026,50.433333,0,874.69,769.19,-2.326593041733644,0.0,-22.029020613138297,0.0050707999634395,1.3759887987140524,0.0323823816052175
3027,50.45,0,869.21,767.09,-2.326593041733644,0.0,-22.014621285674583,0.0051553323999409,1.3759749000000097,0.0324502359999526
3028,50.466667,0,866.5,766.53,-2.326593041733644,0.0,-22.01309371993987,0.0052140515838144,1.3759102983460385,0.0324906672478542
3029,50.483333,0,864.47,764.95,-2.326593041733644,0.0,-21.946873029389632,0.0052732413161442,1.3758276016540192,0.0325030597521371
3030,50.5,0,863.68,765.53,-2.326207062548508,0.0,-21.93709592853423,0.005341269,1.3757355,0.03246729
3031,50.516667,0,858.88,766.19,-2.326207062548508,0.0,-21.92401759531509,0.0054225671556869,1.3756457999699996,0.0324054727764174
3032,50.533333,0,856.74,764.22,-2.326207062548508,0.0,-21.920563196952585,0.0052803588442137,1.3756443000299994,0.0323942942235747
3033,50.55,0,855.52,763.2,-2.326207062548508,0.0,-21.920563196952585,0.0052445875000208,1.3756369999999924,0.0323368119999656
3034,50.566667,0,854.16,761.51,-2.326017162609028,0.0,-21.920563196952585,0.0052743981263483,1.375626299996,0.0322875594469025
3035,50.583333,0,853.32,761.94,-2.3257512437842034,0.0,-21.920563196952585,0.0053157155735939,1.3756261000040002,0.0322599045531361
3036,50.6,0,852.84,762.37,-2.325473879637639,0.0,-21.90498990668652,0.0053554699999861,1.375640399999995,0.032268289999997
3037,50.616667,0,851.57,763.67,-2.325136445480297,0.0,-21.885118079826,0.0053903237022142,1.3756689012999923,0.0322997558468659
3038,50.633333,0,849.46,763.13,-2.324349197433257,0.0,-21.88154254838384,0.0055254297977857,1.3757338987000076,0.032592089153134
3039,50.65,0,847.93,763.32,-2.323991233651686,0.0,-21.881180292666784,0.0056161880000254,1.3758048000000256,0.0327692330000337
3040,50.666667,0,846.84,763.73,-2.323562369784656,0.0,-21.878978927536007,0.0056889667533562,1.3758781017480508,0.0328657792203555
3041,50.683333,0,846.44,763.45,-2.3209541634117845,0.0,-21.874371305842924,0.0057616295467452,1.3759654982520713,0.0329267927797297
3042,50.7,0,845.99,763.41,-2.3204397388171163,0.0,-21.872052658296703,0.0058322594999506,1.3760694999999274,0.0329587829999776
3043,50.716667,0,845.71,762.92,-2.318528296852445,0.0,-21.84806027794342,0.0058945349446989,1.3761870018659563,0.0329680652779669
3044,50.733333,0,845.43,762.77,-2.317766978308668,0.0,-21.843819594813155,0.0059267693552784,1.376280298133978,0.0330819617219534
3045,50.75,0,845.42,762.4,-2.311945080832866,0.0,-21.835728026860576,0.0059450045,1.3764052,0.033134066
3046,50.766667,0,846.7,763.11,-2.3114032656854264,0.0,-21.83473314575572,0.0059499144290971,1.3765490029880347,0.0331540486727278
3047,50.783333,0,845.26,765.07,-2.308536324867034,0.0,-21.79577014018171,0.0059463694709003,1.3766983970120696,0.0331876833272956
3048,50.8,0,844.77,764.77,-2.306677912017769,0.0,-21.778173074480964,0.0059366002999958,1.3768408000000882,0.0332369660000434
3049,50.816667,0,843.54,765.65,-2.306677912017769,0.0,-21.778173074480964,0.0059307009103636,1.3769670985860578,0.0332992550631952
3050,50.833333,0,842.47,765.82,-2.306677912017769,0.0,-21.778173074480964,0.0059262190896426,1.376896401414041,0.0334524149365908
3051,50.85,0,841.9,765.28,-2.306677912017769,0.0,-21.778173074480964,0.0059354183999967,1.376893400000001,0.0335455399999674
3052,50.866667,0,841.52,765.91,-2.306677912017769,0.0,-21.778173074480964,0.0059620120017604,1.3769422011599932,0.0335979462959382
3053,50.883333,0,839.14,766.41,-2.306677912017769,0.0,-21.778173074480964,0.0059920989982395,1.377000198840007,0.0336127427040617
3054,50.9,0,837.51,766.42,-2.306677912017769,0.0,-21.778173074480964,0.0060118483000017,1.3770520000000173,0.0335869829999876
3055,50.916667,0,837.54,765.97,-2.306677912017769,0.0,-21.778173074480964,0.0060167752284235,1.3771012969939127,0.033551655371058
3056,50.933333,0,837.26,766.26,-2.306677912017769,0.0,-21.778173074480964,0.0059781990715225,1.3769510030058776,0.0337201966291773
3057,50.95,0,836.62,765.94,-2.306677912017769,0.0,-21.778173074480964,0.005953833500017,1.3768843000000466,0.0337843149999552
3058,50.966667,0,835.83,765.35,-2.306677912017769,0.0,-21.778173074480964,0.0059476120447589,1.376872200002,0.0337880957762852
3059,50.983333,0,836.41,765.95,-2.306677912017769,0.0,-21.778173074480964,0.0059498499552394,1.376872299998,0.0337769102237226
3060,51.0,0,836.54,765.09,-2.306677912017769,0.0,-21.778173074480964,0.0059500486,1.3768677,0.033753004
3061,51.016667,0,834.93,764.17,-2.306677912017769,0.0,-21.778173074480964,0.0059435915257753,1.3768547982359796,0.0337069453128152
3062,51.033333,0,833.66,765.09,-2.306677912017769,0.0,-21.778173074480964,0.0060698737743127,1.376766601763959,0.0337725826872305
3063,51.05,0,832.33,766.04,-2.306677912017769,0.0,-21.778173074480964,0.0061139130000016,1.3767345000000029,0.0337508619999641
3064,51.066667,0,831.76,765.69,-2.306677912017769,0.0,-21.778173074480964,0.006116297999908,1.376738700439982,0.0336995041118561
3065,51.083333,0,830.67,765.53,-2.306677912017769,0.0,-21.778173074480964,0.006116293400092,1.376760699559987,0.0336550968882058
3066,51.1,0,829.09,764.34,-2.306677912017769,0.0,-21.778173074480964,0.0061261923999965,1.3767915999999891,0.0336430220000042
3067,51.116667,0,828.85,764.46,-2.306677912017769,0.0,-21.778173074480964,0.0061526037349625,1.3768263007619956,0.0336682975533651
3068,51.133333,0,827.09,766.24,-2.306677912017769,0.0,-21.778173074480964,0.0064743408650374,1.3768643992380043,0.0337959614466348
3069,51.15,0,825.85,767.68,-2.306677912017769,0.0,-21.778173074480964,0.0066694780000431,1.3768854000000037,0.0338617400000034
3070,51.166667,0,825.88,770.11,-2.306677912017769,0.0,-21.778173074480964,0.0067929345375194,1.3768964000920023,0.0338714932313776
3071,51.183333,0,824.17,770.11,-2.306677912017769,0.0,-21.778173074480964,0.0068848041626088,1.3769009999080035,0.0338330647685686
3072,51.2,0,822.85,771.12,-2.306677912017769,0.0,-21.778173074480964,0.0069483219999556,1.3769117999999925,0.033771410000043
3073,51.216667,0,821.53,773.15,-2.306677912017769,0.0,-21.778173074480964,0.0069914691362488,1.3769261998920026,0.0337040514764456
3074,51.233333,0,822.44,773.29,-2.306677912017769,0.0,-21.778173074480964,0.0070282809637254,1.376920800108001,0.0337778725235028
3075,51.25,0,823.69,772.57,-2.306677912017769,0.0,-21.778173074480964,0.0070476234,1.3769047,0.033815783
3076,51.266667,0,821.79,775.56,-2.306677912017769,0.0,-21.778173074480964,0.0070707060437226,1.376887999583995,0.0338396845274261
3077,51.283333,0,821.9,777.35,-2.306677912017769,0.0,-21.778173074480964,0.0071078902563033,1.3768672004159903,0.0338660544725922
3078,51.3,0,819.83,776.76,-2.306677912017769,0.0,-21.778173074480964,0.0071598690000418,1.3768425999999847,0.0338955900000254
3079,51.316667,0,818.49,776.33,-2.306677912017769,0.0,-21.778173074480964,0.0072197904617102,1.3768205968901268,0.0339320369593194
3080,51.333333,0,818.33,775.88,-2.306677912017769,0.0,-21.778173074480964,0.0071728759383553,1.3766651031100907,0.0340800030404738
3081,51.35,0,817.79,775.04,-2.306677912017769,0.0,-21.778173074480964,0.0071558880000059,1.376593600000025,0.0341640039999706
3082,51.366667,0,816.93,775.71,-2.306677912017769,0.0,-21.778173074480964,0.0071540699813141,1.3765798002899985,0.0341899993869435
3083,51.383333,0,815.29,775.68,-2.306677912017769,0.0,-21.778173074480964,0.0071531357186858,1.3765942997100018,0.0341593476130564
3084,51.4,0,814.62,777.0,-2.306677912017769,0.0,-21.778173074480964,0.0071521624999995,1.3766130000000083,0.0340548569999448
3085,51.416667,0,814.17,774.13,-2.306677912017769,0.0,-21.778173074480964,0.0071508366684447,1.3766368955738713,0.0338969746492298
3086,51.433333,0,813.49,775.05,-2.306677912017769,0.0,-21.778173074480964,0.007169257631581,1.3764156044258198,0.0338794373507457
3087,51.45,0,813.43,774.44,-2.306677912017769,0.0,-21.778173074480964,0.0071893482999859,1.376302700000079,0.0338222720000399
3088,51.466667,0,813.94,775.4,-2.308536324867034,0.0,-21.778173074480964,0.0072222463670354,1.3762405986100323,0.0337704795822097
3089,51.483333,0,813.71,777.06,-2.312320753051993,0.0,-21.778173074480964,0.0072705973329307,1.3761711013900162,0.0337495904178048
3090,51.5,0,813.77,773.81,-2.312329302473536,0.0,-21.778173074480964,0.0073266476,1.376092,0.03376332
3091,51.516667,0,814.83,774.89,-2.312329302473536,0.0,-21.79577014018171,0.0073791357431654,1.3760100975459717,0.0337917357405434
3092,51.533333,0,814.95,775.25,-2.312329302473536,0.0,-21.83473314575572,0.0073162972567907,1.375887402453943,0.033978753259587
3093,51.55,0,815.23,775.29,-2.312329302473536,0.0,-21.835728026860576,0.0072767299999746,1.3757960999999344,0.0340615059999958
3094,51.566667,0,815.46,773.86,-2.312329302473536,0.0,-21.872052658296703,0.0072403912985887,1.3757020979700827,0.0340555038774657
3095,51.583333,0,815.67,774.99,-2.312329302473536,0.0,-21.874371305842924,0.0071903207014811,1.375600602030059,0.0339993771226126
3096,51.6,0,814.86,775.16,-2.312329302473536,0.0,-21.878978927536007,0.0071324780000201,1.375494400000037,0.0339187940000281
3097,51.616667,0,815.09,773.62,-2.312329302473536,0.0,-21.881180292666784,0.007078893959186,1.375386696732019,0.0338333844533031
3098,51.633333,0,816.15,772.2,-2.312329302473536,0.0,-21.88154254838384,0.0070268550408139,1.375223303267981,0.0338060505466968
3099,51.65,0,815.68,771.24,-2.312329302473536,0.0,-21.885118079826,0.0069845019999864,1.375097499999965,0.0337863199999978
3100,51.666667,0,816.87,772.0,-2.312329302473536,0.0,-21.90498990668652,0.0069456018020187,1.3749968982299483,0.0337801763886913
3101,51.683333,0,817.37,771.59,-2.312329302473536,0.0,-21.920563196952585,0.0069057054979254,1.374908401769928,0.0337996096113358
3102,51.7,0,817.48,773.9,-2.312329302473536,0.0,-21.92401759531509,0.0068630604000297,1.3748190000000624,0.0338344999999756
3103,51.716667,0,818.25,773.04,-2.312329302473536,0.0,-21.93709592853423,0.0068198369316935,1.3747227015339645,0.0338793048356939
3104,51.733333,0,817.18,775.45,-2.312329302473536,0.0,-21.957751086185628,0.0068164216683087,1.374799398465982,0.034021087164207
3105,51.75,0,816.99,773.09,-2.312329302473536,0.0,-21.963458267151857,0.0068065897,1.3748199,0.034128726
3106,51.766667,0,817.69,776.75,-2.315437650369957,0.0,-21.96573654112797,0.0067881113704226,1.3748111998939987,0.0342267622119656
3107,51.783333,0,817.32,776.33,-2.320318726048481,0.0,-21.982468455564177,0.0067566341295553,1.3748059001059971,0.0343373547881114
3108,51.8,0,816.28,781.45,-2.320704020092949,0.0,-22.012021126604832,0.0067004339999401,1.3748177000000192,0.0344578360000936
3109,51.816667,0,817.2,781.04,-2.323562369784656,0.0,-22.015129868961345,0.0066147307229018,1.3748453998860048,0.0345919618097647
3110,51.833333,0,816.69,781.79,-2.324349197433257,0.0,-22.029020613138297,0.006430875677355,1.3748397001140034,0.034782450189969
3111,51.85,0,815.84,782.68,-2.325136445480297,0.0,-22.02924307609023,0.0062687470000566,1.3748554999999945,0.0349348929999467
3112,51.866667,0,815.24,781.74,-2.3257512437842034,0.0,-22.04682534727301,0.0061284900942057,1.3748739001159995,0.0350539716343904
3113,51.883333,0,814.52,782.33,-2.326017162609028,0.0,-22.05228465569028,0.0059932050057942,1.3748796998840005,0.0351356883656095
3114,51.9,0,812.55,784.11,-2.327211212787229,0.0,-22.104615821295145,0.0058508663999459,1.374872199999996,0.035190787000011
3115,51.916667,0,811.82,784.1,-2.32758369477111,0.0,-22.10748790229376,0.0056960076366785,1.3748609970939156,0.0352225035795041
3116,51.933333,0,811.9,785.01,-2.327726296086669,0.0,-22.11073526483822,0.005397862162905,1.3747157029058816,0.0354014664207458
3117,51.95,0,810.43,785.68,-2.32794526810237,0.0,-22.114609783661944,0.0051795915001524,1.3746377000000545,0.0355056379999272
3118,51.966667,0,809.55,784.67,-2.3304577457222355,0.0,-22.12173216659767,0.0050172792959229,1.3746033998120044,0.0355586047671621
3119,51.983333,0,809.45,785.71,-2.330509975932348,0.0,-22.14595221843136,0.0048820777041714,1.3745940001880024,0.035596962232811
3120,52.0,0,808.99,785.29,-2.3311166504670338,0.0,-22.14894374076484,0.0047626123,1.3745914,0.035623644
3121,52.016667,0,807.74,785.28,-2.3312276188089784,0.0,-22.149891151402016,0.0046559892851574,1.3745879947139386,0.035637832371274
3122,52.033333,0,808.61,785.45,-2.3325944099715805,0.0,-22.15411711241088,0.0043952606146606,1.3743237052858768,0.0359563796289483
3123,52.05,0,805.05,786.46,-2.3326633835762296,0.0,-22.155269921889733,0.0042384564999306,1.3741892999999652,0.0361213540000414
3124,52.066667,0,804.36,785.92,-2.3369033466288403,0.0,-22.15687178750717,0.0041391313090808,1.3741394996760132,0.0361806754540215
3125,52.083333,0,804.11,787.06,-2.337090733818623,0.0,-22.15825066482837,0.0040545852910372,1.3741233003240094,0.0362033765459467
3126,52.1,0,803.3,785.47,-2.3374060682586904,0.0,-22.174039896592017,0.0039720310000288,1.3741187000000017,0.0361997750000012
3127,52.116667,0,802.76,786.23,-2.3422968725122737,0.0,-22.177404482480902,0.0038911673232787,1.374114492790042,0.0361891798341743
3128,52.133333,0,802.35,784.89,-2.342674951366607,0.0,-22.18117620268144,0.0036273402767212,1.373754007209958,0.0365808751658256
3129,52.15,0,800.05,785.26,-2.343207694412801,0.0,-22.18345678676221,0.0034898891999772,1.3735559999999685,0.036760340000014
3130,52.166667,0,798.67,785.66,-2.3436387863125456,0.0,-22.184380925950588,0.0034248162190014,1.3734653987079624,0.0368004479814394
3131,52.183333,0,796.91,785.97,-2.345153637401723,0.0,-22.231278525297544,0.00337576968093,1.3734008012919474,0.0367995200185592
3132,52.2,0,795.86,786.47,-2.345492755365676,0.0,-22.23169442869041,0.0033242628000359,1.3733462000000385,0.0367871520000086
3133,52.216667,0,795.26,786.73,-2.3494098689896425,0.0,-22.237550945047225,0.0032661341511793,1.3733077941281369,0.0367788799803978
3134,52.233333,0,793.71,787.46,-2.3502548997007326,0.0,-22.256229206076934,0.0031086957489306,1.3730142058720685,0.0374278890191489
3135,52.25,0,793.42,788.11,-2.3502548997007326,0.0,-22.256229206076934,0.0030148341,1.3728681,0.037758343
3136,52.266667,0,793.02,787.15,-2.3502548997007326,0.0,-22.256229206076934,0.0029484168324169,1.3728129992979918,0.0378840761079128
3137,52.283333,0,793.22,787.73,-2.3502548997007326,0.0,-22.256229206076934,0.0028750414675318,1.3727779007019836,0.0379394688921257
3138,52.3,0,792.99,789.17,-2.3502548997007326,0.0,-22.256229206076934,0.0027855648999244,1.3727387999999692,0.0379540359999841
3139,52.316667,0,791.3,790.3,-2.3502548997007326,0.0,-22.259723628229548,0.0026773060035142,1.3726944985100606,0.0379313568907266
3140,52.333333,0,790.87,790.12,-2.3494098689896425,0.0,-22.26013198862365,0.0026524816965204,1.3726200014900434,0.0377758931094905
3141,52.35,0,790.4,791.22,-2.3494098689896425,0.0,-22.26457389201721,0.0026004810000181,1.372559900000021,0.0376586400000409
3142,52.366667,0,790.22,787.3,-2.3494098689896425,0.0,-22.281422748697427,0.0025341946788425,1.372508299304004,0.0375812451924447
3143,52.383333,0,789.62,791.67,-2.3494098689896425,0.0,-22.283650560731584,0.0024781387211574,1.3724735006959958,0.0375408688075553
3144,52.4,0,789.47,792.21,-2.3494098689896425,0.0,-22.29928136709613,0.0024426876999953,1.3724584999999987,0.0375496560000157
3145,52.416667,0,787.71,794.58,-2.3502548997007326,0.0,-22.302095194508706,0.0024294803834318,1.3724548012900375,0.0375946937529437
3146,52.433333,0,786.95,795.16,-2.350421827174989,0.0,-22.32639709365572,0.002683634416923,1.3725192987100523,0.0375323452469692
3147,52.45,0,786.15,797.78,-2.359099275519617,0.0,-22.32669215528624,0.0028098835999118,1.3725519999999771,0.0375214070000076
3148,52.466667,0,784.89,799.83,-2.3607078167710407,0.0,-22.326818468275548,0.0028330231565146,1.3725628999800004,0.0375318271901955
3149,52.483333,0,783.64,800.04,-2.3607252989919685,0.0,-22.36155345310448,0.0028058493435043,1.3725619000200002,0.0375413368097977
3150,52.5,0,782.87,800.1,-2.3613426057727827,0.0,-22.36346535269953,0.0027492568,1.3725531,0.037535913
3151,52.516667,0,782.49,799.27,-2.365151797134336,0.0,-22.36853882985518,0.0026760002545485,1.372541803364039,0.0375143891619902
3152,52.533333,0,781.86,799.62,-2.365729539315011,0.0,-22.370966226197798,0.0027987213455371,1.3727099966360783,0.0374724908379804
3153,52.55,0,782.16,800.81,-2.366015800194464,0.0,-22.37291789445592,0.0028365329999819,1.372802100000022,0.0374564530000119
3154,52.566667,0,781.86,800.78,-2.3666544037365687,0.0,-22.377569120032348,0.0028107381703358,1.37283380024599,0.0374735906711126
3155,52.583333,0,780.97,800.03,-2.366973145087219,0.0,-22.433524618671125,0.0027692549297221,1.3728460997539929,0.0375071463288404
3156,52.6,0,781.86,799.52,-2.3699408616580784,0.0,-22.43680082632641,0.0027356148000117,1.3728502999999983,0.0375567799999826
3157,52.616667,0,781.43,799.25,-2.3701505005497285,0.0,-22.44211085215594,0.0027122441711362,1.3728484979600115,0.0376059478517841
3158,52.633333,0,780.39,799.73,-2.376875577132884,0.0,-22.442845703564984,0.0026758022288637,1.3727465020399885,0.0373985441482158
3159,52.65,0,780.0,799.21,-2.388491049328412,0.0,-22.4463160920694,0.0026420205999838,1.372706500000005,0.0373064019999946
3160,52.666667,0,779.42,800.61,-2.394429593839582,0.0,-22.452775047003545,0.0025957884767304,1.372720500956028,0.0372909403084089
3161,52.683333,0,778.27,801.99,-2.3959497006359163,0.0,-22.46650972303881,0.0025346292231841,1.3727682990440389,0.0373063596916125
3162,52.7,0,778.23,801.7,-2.396178705097641,0.0,-22.50118534342568,0.0024656355000481,1.3728410999999492,0.0373576999999641
3163,52.716667,0,778.79,801.06,-2.398548368173373,0.0,-22.53595449926146,0.0023969534989825,1.3729276989120254,0.0374478990486221
3164,52.733333,0,778.4,802.26,-2.3999323753814283,0.0,-22.54349722975868,0.0025718997008952,1.3728733010880123,0.037400330951411
3165,52.75,0,779.01,802.91,-2.400239788836863,0.0,-22.54610278503544,0.0026435778,1.3728698,0.037432514
3166,52.766667,0,780.24,803.85,-2.403083538176789,0.0,-22.54824312426208,0.002636446644814,1.3729118011840138,0.0375044282218741
3167,52.783333,0,779.97,803.41,-2.403396844265731,0.0,-22.57743047718756,0.002593689555156,1.3729709988160277,0.0375655187781684
3168,52.8,0,779.96,803.63,-2.405259094564697,0.0,-22.57857901437656,0.002521851599937,1.3730458000000678,0.0376103900000315
3169,52.816667,0,780.22,802.53,-2.405264460024197,0.0,-22.645533374538065,0.0024317160141049,1.3731426977800905,0.0376555842018288
3170,52.833333,0,781.1,802.58,-2.40565610405982,0.0,-22.646546652154168,0.0023324211860338,1.3730317022200649,0.0378656757978776
3171,52.85,0,781.3,802.07,-2.4057206715082566,0.0,-22.650458291665824,0.0022501796000287,1.373008800000008,0.037991619999956
3172,52.866667,0,782.5,804.62,-2.4057303085955426,0.0,-22.65570605326803,0.0021816479264034,1.3730543011279934,0.0380697259091947
3173,52.883333,0,783.27,805.4,-2.406103377129973,0.0,-22.682924712378163,0.0021179702735965,1.3731106988720063,0.0381151840908053
3174,52.9,0,783.04,804.94,-2.406815245266836,0.0,-22.719468258113974,0.0020605052999824,1.3731565000000132,0.0381152599999869
3175,52.916667,0,783.74,805.95,-2.407282077334605,0.0,-22.73887833926312,0.002010337821744,1.373194697903939,0.0380779257085697
3176,52.933333,0,783.97,809.8,-2.411566519292737,0.0,-22.7395028653217,0.0019314304781457,1.3730899020959146,0.0381633482915496
3177,52.95,0,785.72,811.37,-2.411934036171262,0.0,-22.73962311183766,0.0018833429000335,1.3730346000000386,0.0381386200000172
3178,52.966667,0,786.04,811.93,-2.4163130877586805,0.0,-22.740367829266223,0.0018553210082264,1.3730215000979975,0.0380540182547206
3179,52.983333,0,787.08,814.17,-2.416709871869088,0.0,-22.775405986980367,0.0018457324917802,1.373026399901999,0.0379667557453403
3180,53.0,0,787.58,815.68,-2.4169096662659872,0.0,-22.788474320227756,0.001851894,1.3730356,0.03789598
3181,53.016667,0,788.1,815.65,-2.417815793629679,0.0,-22.793441892663807,0.001869902950855,1.373041398097978,0.0378495937985841
3182,53.033333,0,788.58,815.76,-2.420614751865147,0.0,-22.79911291931241,0.0019174432491781,1.3729463019019557,0.0380395132015484
