PosX,PosY,PosZ,QuatX,QuatY,QuatZ,QuatW,EulerZ,EulerY,EulerX,TimeSeconds,FOV,LensZoom

-0.007876021,1.3712496,-0.0034308434,-0.07711904,-0.18308917,-0.007934554,0.9800347,-2.687768,-20.955557,350.50415,27.516666666662786,1.1423849,1493.8096

-0.007948391,1.3713825,-0.0037491396,-0.07697575,-0.18278588,-0.007995704,0.98010206,-2.68847,-20.92016,350.52216,27.533333333325572,1.1423849,1493.8096

-0.008086346,1.3715029,-0.003795512,-0.07696134,-0.18251652,-0.008126915,0.9801523,-2.700859,-20.887676,350.52277,27.54999999998836,1.1423849,1493.8096

-0.008238345,1.3716209,-0.0037678368,-0.076943696,-0.182307,-0.00826877,0.9801915,-2.7151327,-20.862047,350.5232,27.56666666668025,1.1423849,1493.8096

-0.0083885165,1.3717356,-0.003724711,-0.07694148,-0.1821938,-0.008329367,0.9802122,-2.721079,-20.848333,350.5229,27.583333333343035,1.1423849,1493.8096

-0.008536507,1.3718563,-0.003673641,-0.07690332,-0.18220764,-0.008298788,0.9802129,-2.7167134,-20.850342,350.52808,27.60000000000582,1.1423849,1493.8096

-0.008405015,1.3722414,-0.0043188483,-0.076781295,-0.18231177,-0.008231945,0.9802037,-2.7071486,-20.863401,350.54358,27.616666666668607,1.1423849,1493.8096

-0.008437969,1.3724641,-0.004469283,-0.07665419,-0.18255104,-0.008118486,0.9801701,-2.6933923,-20.89261,350.5599,27.633333333331393,1.1423849,1493.8096

-0.008526844,1.3726428,-0.0044568926,-0.07661628,-0.18274586,-0.008056047,0.9801372,-2.687246,-20.915922,350.56458,27.64999999999418,1.1423849,1493.8096

-0.0086407885,1.3728162,-0.004369449,-0.07658329,-0.18282998,-0.008025219,0.98012435,-2.683755,-20.926071,350.56866,27.666666666656965,1.1423849,1493.8096

-0.00876148,1.3729961,-0.0042451173,-0.076525435,-0.18287678,-0.008011883,0.98012024,-2.6813889,-20.93179,350.57565,27.68333333331975,1.1423849,1493.8096

-0.008879356,1.3731768,-0.004117023,-0.07639998,-0.18299176,-0.008005511,0.9801087,-2.6791172,-20.94554,350.59024,27.70000000001164,1.1423849,1493.8096

-0.0076681054,1.3723952,-0.002855841,-0.07618261,-0.18308842,-0.008140682,0.9801064,-2.6915963,-20.956062,350.6129,27.716666666674428,1.1423849,1493.8096

-0.007328272,1.3722378,-0.002350662,-0.07604076,-0.1831204,-0.008250597,0.9801105,-2.701998,-20.959116,350.62744,27.733333333337214,1.1423849,1493.8096

-0.00728181,1.3722839,-0.002086684,-0.076008685,-0.18304895,-0.008406248,0.980125,-2.7191894,-20.94943,350.62833,27.75,1.1423849,1493.8096

-0.0073368377,1.3723887,-0.0018876082,-0.07607753,-0.18292569,-0.008562373,0.9801414,-2.7381074,-20.933445,350.61737,27.766666666662786,1.1423849,1493.8096

-0.007436119,1.3725076,-0.0016875789,-0.07599535,-0.1828651,-0.008665901,0.98015815,-2.748034,-20.925655,350.62546,27.783333333325572,1.1423849,1493.8096

-0.006858699,1.3718042,-0.0014027581,-0.075879455,-0.18276478,-0.008761038,0.980185,-2.7557535,-20.913433,350.63803,27.79999999998836,1.1423849,1493.8096

-0.006746359,1.3716122,-0.0011806339,-0.075936474,-0.18269506,-0.008805587,0.98019314,-2.761595,-20.904758,350.6306,27.81666666668025,1.1423849,1493.8096

-0.0067876205,1.3715822,-0.0009730272,-0.07608909,-0.18262994,-0.008802266,0.98019344,-2.7638648,-20.896801,350.61267,27.833333333343035,1.1423849,1493.8096

-0.006888941,1.3716154,-0.0007601753,-0.07609213,-0.18264118,-0.008725765,0.9801918,-2.754865,-20.898825,350.61392,27.85000000000582,1.1423849,1493.8096

-0.0070214546,1.3716815,-0.00053711224,-0.07584259,-0.18277204,-0.008577355,0.9801881,-2.7329345,-20.916124,350.64648,27.866666666668607,1.1423849,1493.8096

-0.0071599707,1.3717673,-0.00032583997,-0.075602606,-0.18297732,-0.008481183,0.9801692,-2.7183175,-20.94153,350.6763,27.883333333331393,1.1423849,1493.8096

-0.0072924346,1.3718618,-0.00014310703,-0.07566523,-0.1831518,-0.008455718,0.980132,-2.7186115,-20.96185,350.66812,27.89999999999418,1.1423849,1493.8096

-0.00674398,1.3711604,-0.0006958042,-0.07612067,-0.18344198,-0.008450463,0.9800425,-2.7314408,-20.99432,350.6112,27.916666666656965,1.1423849,1493.8096

-0.0066374294,1.3709905,-0.0008067657,-0.07632793,-0.18366362,-0.00842001,0.9799851,-2.7349312,-21.019756,350.58533,27.93333333331975,1.1423849,1493.8096

-0.0066811517,1.3709999,-0.00074195117,-0.07628803,-0.18386938,-0.008316229,0.9799505,-2.7238824,-21.044744,350.59106,27.95000000001164,1.1423849,1493.8096

-0.006779857,1.3710667,-0.0005889088,-0.07611791,-0.18403646,-0.008160275,0.9799337,-2.703187,-21.066101,350.614,27.966666666674428,1.1423849,1493.8096

-0.0068912604,1.3711519,-0.00039679566,-0.07590746,-0.18420625,-0.008004653,0.9799194,-2.6816416,-21.087873,350.64185,27.983333333337214,1.1423849,1493.8096

-0.0069981664,1.371242,-0.00019342825,-0.07562195,-0.18440306,-0.00788483,0.9799054,-2.6629992,-21.112637,350.6778,28.0,1.1423849,1493.8096

-0.0066332817,1.3709205,-0.00056542456,-0.07551274,-0.18464386,-0.007958814,0.97986794,-2.6721342,-21.140196,350.68777,28.016666666662786,1.1423849,1493.8096

-0.0065419576,1.3708348,-0.0006255713,-0.07549969,-0.18490504,-0.00788585,0.97982025,-2.6659827,-21.171247,350.68927,28.033333333325572,1.1423849,1493.8096

-0.006543286,1.3708285,-0.0006073043,-0.075547375,-0.18519215,-0.00774943,0.97976345,-2.6538582,-21.205748,350.68466,28.04999999998836,1.1423849,1493.8096

-0.0065709106,1.3708501,-0.00058009295,-0.07560504,-0.1855283,-0.0076119658,0.97969645,-2.6423845,-21.24593,350.67853,28.06666666668025,1.1423849,1493.8096

-0.0065975785,1.3708768,-0.00056281313,-0.075627774,-0.18587017,-0.00750765,0.97963077,-2.6341743,-21.286562,350.67587,28.083333333343035,1.1423849,1493.8096

-0.006407378,1.3705279,-0.0011099054,-0.07561027,-0.18612404,-0.0074462,0.97958434,-2.6292222,-21.316675,350.6777,28.10000000000582,1.1423849,1493.8096

-0.0063284785,1.3704123,-0.0013187863,-0.07566671,-0.18611096,-0.007467023,0.9795823,-2.6328704,-21.314806,350.6705,28.116666666668607,1.1423849,1493.8096

-0.0062650368,1.3703527,-0.0014454573,-0.0759001,-0.1860488,-0.007499946,0.9795758,-2.6414564,-21.306648,350.64188,28.133333333331393,1.1423849,1493.8096

-0.0061962977,1.370297,-0.0015551895,-0.076037504,-0.18609427,-0.007501284,0.9795565,-2.6452615,-21.311546,350.6249,28.14999999999418,1.1423849,1493.8096

-0.006106933,1.3702242,-0.0016945078,-0.076173596,-0.18643874,-0.0074822046,0.97948056,-2.6499596,-21.351366,350.60654,28.166666666656965,1.1423849,1493.8096

-0.005995435,1.3701164,-0.0018734727,-0.07645207,-0.18698393,-0.0074400343,0.9793553,-2.65743,-21.41434,350.5701,28.18333333331975,1.1423849,1493.8096

-0.0057985187,1.3699433,-0.0021722727,-0.0770988,-0.18748336,-0.0074928636,0.9792087,-2.6843417,-21.470078,350.4871,28.20000000001164,1.1423849,1493.8096

-0.0056645325,1.3697789,-0.002404932,-0.0777316,-0.18793572,-0.0075035626,0.97907186,-2.70541,-21.520779,350.407,28.216666666674428,1.1423849,1493.8096

-0.0055547953,1.3696233,-0.0026035346,-0.0782044,-0.18834126,-0.0074678687,0.9789565,-2.7167273,-21.566925,350.3477,28.233333333337214,1.1423849,1493.8096

-0.0054523125,1.3694828,-0.002783548,-0.07847084,-0.18869111,-0.0074150003,0.97886825,-2.720598,-21.607346,350.31412,28.25,1.1423849,1493.8096

-0.005348578,1.3693515,-0.0029526055,-0.07866658,-0.18899141,-0.007396691,0.9787947,-2.726444,-21.641867,350.2887,28.266666666662786,1.1423849,1493.8096

-0.0052474416,1.3692319,-0.0030978862,-0.07890733,-0.18918805,-0.0074518784,0.97873694,-2.7409995,-21.66349,350.25684,28.283333333325572,1.1423849,1493.8096

-0.0054995567,1.3690549,-0.0029338002,-0.078994595,-0.18927436,-0.0075743315,0.97871226,-2.7588143,-21.672058,350.24283,28.29999999998836,1.1423849,1493.8096

-0.005526431,1.3689317,-0.002913259,-0.07914221,-0.18928036,-0.007710562,0.9786981,-2.778748,-21.670984,350.2217,28.31666666668025,1.1423849,1493.8096

-0.0054919324,1.3688301,-0.002896918,-0.07909113,-0.1891628,-0.007764124,0.97872454,-2.782632,-21.656942,350.2275,28.333333333343035,1.1423849,1493.8096

-0.0054567703,1.3687495,-0.0028460696,-0.07876692,-0.18895054,-0.007716232,0.978792,-2.76683,-21.633677,350.26947,28.35000000000582,1.1423849,1493.8096

-0.0054246983,1.3686788,-0.0027913433,-0.07831597,-0.18872356,-0.007633059,0.9788727,-2.7436876,-21.6094,350.3277,28.366666666668607,1.1423849,1493.8096

-0.0053898096,1.3686035,-0.0027688444,-0.07801993,-0.18849128,-0.0075898697,0.9789414,-2.7289195,-21.583668,350.36624,28.383333333331393,1.1423849,1493.8096

-0.0053506196,1.3685187,-0.002798602,-0.07782961,-0.18836766,-0.0075605894,0.9789806,-2.719552,-21.570127,350.39087,28.39999999999418,1.1423849,1493.8096

-0.005530663,1.36864,-0.0026151165,-0.07771246,-0.18848045,-0.007399042,0.97896945,-2.6986716,-21.585129,350.408,28.416666666656965,1.1423849,1493.8096

-0.0055441335,1.3686167,-0.0026683211,-0.07774971,-0.18881121,-0.0072677396,0.9789037,-2.687529,-21.624733,350.40424,28.43333333331975,1.1423849,1493.8096

-0.005499035,1.3685393,-0.0028100908,-0.07790407,-0.18917689,-0.0071926615,0.9788214,-2.6862955,-21.667526,350.3847,28.45000000001164,1.1423849,1493.8096

-0.0054401457,1.3684379,-0.0029726438,-0.07796004,-0.18942355,-0.0071605546,0.9787694,-2.6865888,-21.696344,350.37695,28.466666666674428,1.1423849,1493.8096

-0.005389333,1.3683236,-0.0030992366,-0.077798404,-0.18941252,-0.0071204044,0.97878474,-2.677856,-21.6959,350.39758,28.483333333337214,1.1423849,1493.8096

-0.005355691,1.3682077,-0.0031648707,-0.07750301,-0.18909693,-0.0070726704,0.97886956,-2.6615796,-21.660501,350.4367,28.5,1.1423849,1493.8096

-0.005642248,1.3683099,-0.0030192211,-0.077244274,-0.18863316,-0.007100347,0.9789793,-2.6535766,-21.607052,350.4706,28.516666666662786,1.1423849,1493.8096

-0.005734369,1.3682859,-0.0029863678,-0.07686913,-0.18809599,-0.0071298014,0.9791119,-2.6422994,-21.545374,350.5191,28.533333333325572,1.1423849,1493.8096

-0.005759617,1.3682224,-0.0030083396,-0.07648172,-0.18760282,-0.0072081373,0.9792363,-2.6371949,-21.488373,350.56763,28.54999999998836,1.1423849,1493.8096

-0.005755514,1.3681517,-0.003073804,-0.0761635,-0.18724863,-0.0073488904,0.97932786,-2.6428285,-21.44674,350.60538,28.56666666668025,1.1423849,1493.8096

-0.005746983,1.3680809,-0.0031619743,-0.07585875,-0.18705057,-0.007455185,0.97938854,-2.6464083,-21.423538,350.64127,28.583333333343035,1.1423849,1493.8096

-0.006202668,1.3680909,-0.00274992,-0.0754494,-0.18684845,-0.0074939574,0.97945845,-2.6394262,-21.400799,350.69138,28.60000000000582,1.1420283,1494.3953

-0.006390696,1.3680757,-0.0026344024,-0.07499847,-0.1865223,-0.0074278675,0.9795558,-2.6174996,-21.364746,350.74966,28.616666666668607,1.1420283,1494.3953

-0.006520634,1.3680528,-0.0026033279,-0.07460205,-0.18608172,-0.007331773,0.9796705,-2.5919821,-21.315523,350.8028,28.633333333331393,1.1420283,1494.3953

-0.0066610873,1.368032,-0.0025650002,-0.073979005,-0.18546075,-0.0072425003,0.97983617,-2.5602157,-21.245863,350.88428,28.64999999999418,1.1423849,1493.8096

-0.00682652,1.3680049,-0.0025005974,-0.073275805,-0.18460476,-0.0071829567,0.9800511,-2.527794,-21.148815,350.97623,28.666666666656965,1.1423849,1493.8096

-0.007005093,1.3679755,-0.002434263,-0.07276601,-0.18364981,-0.0071739974,0.98026854,-2.5049365,-21.0393,351.04413,28.68333333331975,1.1423849,1493.8096

-0.0071896836,1.3679535,-0.002369333,-0.07220348,-0.18279357,-0.007174417,0.9804701,-2.4832404,-20.941298,351.1175,28.70000000001164,1.1423849,1493.8096

-0.0080811605,1.3680409,-0.0016991533,-0.07138072,-0.18222328,-0.007168052,0.9806366,-2.4580996,-20.877207,351.2206,28.716666666674428,1.1423849,1493.8096

-0.008483328,1.3680887,-0.0014256015,-0.0708194,-0.18182948,-0.007107431,0.9807508,-2.4342132,-20.833418,351.29218,28.733333333337214,1.1423849,1493.8096

-0.008735423,1.3681333,-0.0012806504,-0.07051773,-0.1815632,-0.007026077,0.98082244,-2.4149752,-20.80396,351.332,28.75,1.1423849,1493.8096

-0.008956328,1.3681959,-0.0011438504,-0.06997908,-0.18134558,-0.0069374098,0.9809019,-2.3901381,-20.780788,351.40033,28.766666666662786,1.1423849,1493.8096

-0.009181604,1.3682735,-0.0009933598,-0.069315635,-0.18109287,-0.006848888,0.9809964,-2.362236,-20.753824,351.48395,28.783333333325572,1.1423849,1493.8096

-0.009419206,1.3683478,-0.0008427502,-0.068774745,-0.18082711,-0.0067429026,0.9810841,-2.3348598,-20.72517,351.55316,28.79999999998836,1.1423849,1493.8096

-0.009941426,1.3681802,-0.00017155898,-0.06791662,-0.18058716,-0.006596319,0.98118913,-2.2959118,-20.700579,351.66138,28.81666666668025,1.1423849,1493.8096

-0.010273161,1.3681322,0.00014179564,-0.06734183,-0.18057506,-0.0062999716,0.98123294,-2.2475085,-20.703003,351.7373,28.833333333343035,1.1423849,1493.8096

-0.010541461,1.3680924,0.00034328923,-0.06693285,-0.18058419,-0.0058975248,0.98126173,-2.1902165,-20.708355,351.79544,28.85000000000582,1.1423849,1493.8096

-0.010782075,1.3680292,0.0005209149,-0.06651781,-0.18061936,-0.0054109422,0.9812863,-2.1229236,-20.71739,351.85602,28.866666666668607,1.1420283,1494.3953

-0.011001485,1.3679377,0.00067177776,-0.066135004,-0.18077515,-0.004907819,0.98128605,-2.0554974,-20.740448,351.9124,28.883333333331393,1.1420283,1494.3953

-0.0110742,1.3675898,0.0007097684,-0.06599424,-0.18098773,-0.004608838,0.9812578,-2.018476,-20.767883,351.93484,28.89999999999418,1.1420283,1494.3953

-0.01117342,1.3673882,0.0007275082,-0.06604249,-0.18127784,-0.004422928,0.98120195,-1.9999603,-20.803013,351.93155,28.916666666656965,1.1420283,1494.3953

-0.011248261,1.3672456,0.0006967522,-0.06613971,-0.18162833,-0.004378984,0.9811307,-2.000182,-20.843895,351.9189,28.93333333331975,1.1420283,1494.3953

-0.011283971,1.3671428,0.00065236166,-0.066249155,-0.18177219,-0.0044872807,0.9810962,-2.0170166,-20.859493,351.90253,28.95000000001164,1.1420283,1494.3953

-0.01128306,1.3670684,0.00063169556,-0.06638384,-0.18156777,-0.0046688695,0.9811241,-2.039886,-20.833971,351.88333,28.966666666674428,1.1420283,1494.3953

-0.011248837,1.3670236,0.000661902,-0.06637738,-0.18107045,-0.0048599807,0.98121554,-2.0579405,-20.774635,351.8826,28.983333333337214,1.1420283,1494.3953

-0.011184245,1.3670053,0.0007358603,-0.066121966,-0.18050095,-0.00498637,0.9813371,-2.062025,-20.707981,351.91376,29.0,1.1420283,1494.3953

-0.011113659,1.3668593,0.0006987192,-0.06569689,-0.180237,-0.005045711,0.9814138,-2.0572693,-20.677725,351.96518,29.016666666662786,1.1420283,1494.3953

-0.010972152,1.3668014,0.0006744376,-0.06523789,-0.18026178,-0.0050127064,0.98144,-2.04343,-20.681831,352.02118,29.033333333325572,1.1420283,1494.3953

-0.010812491,1.366766,0.00060077384,-0.064926915,-0.18055224,-0.0049869446,0.9814074,-2.0362165,-20.716429,352.05777,29.04999999998836,1.1420283,1494.3953

-0.010661905,1.3667368,0.00047262566,-0.064773485,-0.18096036,-0.005009638,0.98134226,-2.0393927,-20.763977,352.07367,29.06666666668025,1.1420283,1494.3953

-0.01053156,1.3667018,0.00031336397,-0.06480692,-0.18129799,-0.0050812857,0.98127735,-2.0519242,-20.802553,352.06625,29.083333333343035,1.1420283,1494.3953

-0.010425918,1.3666612,0.00013517588,-0.06499107,-0.1815037,-0.0051506897,0.9812268,-2.0662959,-20.825506,352.04138,29.10000000000582,1.1420283,1494.3953

-0.0114395395,1.3663585,0.00049863756,-0.065227725,-0.18159412,-0.00515818,0.9811943,-2.073307,-20.835453,352.01215,29.116666666668607,1.1420283,1494.3953

-0.011739902,1.3662438,0.0004799515,-0.065531515,-0.18152282,-0.0051114797,0.9811875,-2.073758,-20.826904,351.97684,29.133333333331393,1.1420283,1494.3953

-0.011808723,1.3662059,0.0003300272,-0.0659377,-0.18143421,-0.005043735,0.98117703,-2.0737798,-20.816307,351.92975,29.14999999999418,1.1420283,1494.3953

-0.011807692,1.3662157,0.00014288533,-0.066238075,-0.18137869,-0.0048976857,0.9811678,-2.062349,-20.810423,351.89694,29.166666666656965,1.1420283,1494.3953

-0.011795647,1.3662691,-3.1430274e-05,-0.06631659,-0.18126914,-0.004679589,0.9811838,-2.0368142,-20.799332,351.89285,29.18333333331975,1.1420283,1494.3953

-0.011786831,1.3663564,-0.00019576219,-0.06628205,-0.18117365,-0.0044044536,0.98120505,-2.0020533,-20.79057,351.90356,29.20000000001164,1.1420283,1494.3953

-0.012786403,1.3661089,-2.3953617e-06,-0.06617244,-0.18108802,-0.0041221674,0.9812295,-1.9648681,-20.783163,351.92346,29.216666666674428,1.1420283,1494.3953

-0.013136104,1.3661023,-2.2776425e-05,-0.066113904,-0.18120544,-0.0037066683,0.9812134,-1.9147315,-20.800327,351.93903,29.233333333337214,1.1420283,1494.3953

-0.013283675,1.3661599,-0.000106953,-0.06605203,-0.1814626,-0.0031667643,0.98117197,-1.8508724,-20.83474,351.95706,29.25,1.1420283,1494.3953

-0.013358831,1.3662335,-0.00022179633,-0.065795764,-0.18195288,-0.0025748604,0.98110014,-1.7785971,-20.897005,351.9986,29.266666666662786,1.1420283,1494.3953

-0.013393876,1.3663002,-0.00036025612,-0.0654144,-0.18262699,-0.001974984,0.98100173,-1.7042009,-20.98088,352.0546,29.283333333325572,1.1420283,1494.3953

-0.013388813,1.3663521,-0.0005457178,-0.0651858,-0.18335651,-0.0014541772,0.9808818,-1.643147,-21.070265,352.09024,29.29999999998836,1.1420283,1494.3953

-0.013742854,1.3661324,-0.00034552804,-0.0652188,-0.18394342,-0.0011278866,0.9807701,-1.6100264,-21.141062,352.09067,29.31666666668025,1.1420283,1494.3953

-0.013786703,1.366071,-0.00045668334,-0.06549243,-0.18441367,-0.0008712066,0.98066384,-1.58965,-21.197355,352.061,29.333333333343035,1.1420283,1494.3953

-0.013704456,1.3660464,-0.000671193,-0.06583475,-0.1848798,-0.00067222735,0.98055327,-1.5777748,-21.25261,352.02176,29.35000000000582,1.1420283,1494.3953

-0.013568342,1.3660247,-0.00089827925,-0.066091366,-0.18528566,-0.0005321282,0.9804595,-1.5705179,-21.300531,351.99182,29.366666666668607,1.1420283,1494.3953

-0.013413079,1.3659836,-0.0011012517,-0.06616746,-0.18552563,-0.00048742472,0.980409,-1.5691112,-21.328676,351.98245,29.383333333331393,1.1420283,1494.3953

-0.013741312,1.3653854,-0.0006319805,-0.06618485,-0.18561651,-0.00052783196,0.9803906,-1.5752324,-21.338888,351.979,29.39999999999418,1.1420283,1494.3953

-0.013732947,1.3651164,-0.00059758127,-0.06636274,-0.18548109,-0.0006960576,0.98040414,-1.5982994,-21.32148,351.95428,29.416666666656965,1.1420283,1494.3953

-0.01360846,1.3649449,-0.000702275,-0.06655855,-0.18523759,-0.0009629947,0.9804366,-1.6326412,-21.290655,351.92578,29.43333333331975,1.1420283,1494.3953

-0.0134473415,1.3648082,-0.0008329396,-0.06665908,-0.18495302,-0.0012444782,0.98048323,-1.6661578,-21.255087,351.90866,29.45000000001164,1.1420283,1494.3953

-0.013286307,1.3646861,-0.00095286965,-0.066732265,-0.18460935,-0.0015064003,0.98054266,-1.6961166,-21.212849,351.89566,29.466666666674428,1.1420283,1494.3953

-0.01315019,1.3645805,-0.001039721,-0.06685814,-0.18416864,-0.0017489666,0.9806165,-1.7239923,-21.159395,351.87723,29.483333333337214,1.1420283,1494.3953

-0.013053211,1.3644967,-0.0010897332,-0.06697441,-0.18379998,-0.0019190026,0.9806774,-1.7435782,-21.114935,351.8612,29.5,1.1420283,1494.3953

-0.013560787,1.3642474,-0.0007003285,-0.066928275,-0.18359688,-0.0019322302,0.9807186,-1.7421919,-21.091297,351.86752,29.516666666662786,1.1420283,1494.3953

-0.013727166,1.3641535,-0.0005097315,-0.066734925,-0.18361755,-0.0017997134,0.98072815,-1.7220771,-21.095135,351.89377,29.533333333325572,1.1420283,1494.3953

-0.013792567,1.3641168,-0.0003453791,-0.066367954,-0.1837614,-0.0015509556,0.9807266,-1.6852126,-21.114538,351.94302,29.54999999998836,1.1420283,1494.3953

-0.013824165,1.3641089,-0.00017292425,-0.06596074,-0.18390599,-0.0013035295,0.9807273,-1.6475855,-21.134056,351.9971,29.56666666668025,1.1420283,1494.3953

-0.013832122,1.3641205,-1.1269003e-05,-0.0656584,-0.1840229,-0.0011195261,0.9807259,-1.6196865,-21.149645,352.03723,29.583333333343035,1.1420283,1494.3953

-0.014015707,1.3641027,7.183841e-05,-0.065427475,-0.18416283,-0.0009921499,0.98071516,-1.6004236,-21.167318,352.06738,29.60000000000582,1.1420283,1494.3953

-0.01403816,1.3641291,0.00017583743,-0.065269485,-0.18430229,-0.0009051691,0.9806996,-1.5876619,-21.18449,352.08777,29.616666666668607,1.1420283,1494.3953

-0.013984665,1.364148,0.0002664551,-0.06505162,-0.18452097,-0.0008046802,0.9806731,-1.5726388,-21.211077,352.11536,29.633333333331393,1.1420283,1494.3953

-0.013881028,1.3641404,0.00033840165,-0.06477316,-0.18483855,-0.0007342617,0.98063177,-1.5607557,-21.249014,352.1491,29.64999999999418,1.1420283,1494.3953

-0.013727151,1.3641022,0.000357192,-0.06460956,-0.18522398,-0.0007305418,0.98056984,-1.5601236,-21.294127,352.16714,29.666666666656965,1.1420283,1494.3953

-0.013523981,1.3640292,0.00029950961,-0.06474182,-0.18552217,-0.000828385,0.98050463,-1.5776724,-21.327812,352.1475,29.68333333331975,1.1420283,1494.3953

-0.013762414,1.363391,0.00045578554,-0.06508979,-0.18568274,-0.0009299176,0.9804511,-1.5993371,-21.34511,352.10226,29.70000000001164,1.1420283,1494.3953

-0.013683838,1.3630948,0.00037273028,-0.06562684,-0.18573911,-0.0011234417,0.98040444,-1.6354585,-21.349218,352.03253,29.716666666674428,1.1420283,1494.3953

-0.013510612,1.3629007,0.00021277377,-0.06621057,-0.1857596,-0.0013429396,0.98036104,-1.6754466,-21.348831,351.95673,29.733333333337214,1.1420283,1494.3953

-0.013311309,1.3627375,3.7536112e-05,-0.06669312,-0.18584193,-0.0015413848,0.9803124,-1.7111762,-21.35594,351.89337,29.75,1.1420283,1494.3953

-0.013105363,1.36258,-0.00012956187,-0.06704997,-0.18604311,-0.0016898549,0.9802497,-1.7391593,-21.37748,351.84573,29.766666666662786,1.1423849,1493.8096

-0.012902178,1.3624289,-0.0002686642,-0.06732883,-0.18625093,-0.0018139667,0.9801909,-1.7625071,-21.400116,351.80804,29.783333333325572,1.1423849,1493.8096

-0.012702343,1.362289,-0.00037333733,-0.06760256,-0.1863836,-0.0019216608,0.98014665,-1.7830482,-21.41415,351.7717,29.79999999998836,1.1423849,1493.8096

-0.013169442,1.3620175,0.000113209666,-0.06783552,-0.18646353,-0.0019033505,0.98011535,-1.7869562,-21.423172,351.7435,29.81666666668025,1.1423849,1493.8096

-0.013212465,1.3618611,0.00022248551,-0.06803891,-0.18658938,-0.0018329475,0.9800774,-1.7843564,-21.438028,351.71976,29.833333333343035,1.1423849,1493.8096

-0.013106902,1.3617568,0.00020651329,-0.06828251,-0.18677953,-0.0017511313,0.9800244,-1.781939,-21.460388,351.6911,29.85000000000582,1.1423849,1493.8096

-0.012937372,1.361691,0.00014016786,-0.06844995,-0.18708359,-0.0016970764,0.9799548,-1.7822503,-21.495897,351.6704,29.866666666668607,1.1423849,1493.8096

-0.012725917,1.3616546,3.2475175e-05,-0.06855703,-0.18752265,-0.0016801661,0.97986346,-1.7869941,-21.546906,351.65546,29.883333333331393,1.1423849,1493.8096

-0.013261609,1.361536,0.00018059462,-0.06872823,-0.18801022,-0.0016929437,0.97975796,-1.7973015,-21.60319,351.6318,29.89999999999418,1.1423849,1493.8096

-0.013275516,1.3615127,0.00013905573,-0.068980746,-0.18826857,-0.0017689301,0.9796905,-1.8148818,-21.632126,351.59802,29.916666666656965,1.1423849,1493.8096

-0.013132391,1.3615227,4.3300868e-05,-0.0693018,-0.188378,-0.0018926847,0.97964656,-1.8383564,-21.643196,351.55563,29.93333333331975,1.1423849,1493.8096

-0.012955171,1.3615429,-4.796502e-05,-0.06949792,-0.18837385,-0.0020124442,0.9796332,-1.8573219,-21.641312,351.5291,29.95000000001164,1.1423849,1493.8096

-0.01278457,1.3615564,-0.00011185184,-0.069592096,-0.1882613,-0.0020928644,0.979648,-1.8680845,-21.62735,351.51645,29.966666666674428,1.1423849,1493.8096

-0.01261732,1.3615522,-0.0001751557,-0.06969557,-0.18824422,-0.0021421541,0.9796438,-1.8762609,-21.624739,351.50284,29.983333333337214,1.1423849,1493.8096

-0.01245552,1.361538,-0.00024558595,-0.06979173,-0.18834218,-0.002203035,0.9796181,-1.8868244,-21.635424,351.48926,30.0,1.1423849,1493.8096

-0.012980081,1.3615496,-3.0424446e-05,-0.06991284,-0.18853055,-0.002316854,0.9795729,-1.9052753,-21.656109,351.4709,30.016666666662786,1.1423849,1493.8096

-0.013059035,1.3615553,-2.4929643e-05,-0.070000805,-0.18869092,-0.002395341,0.9795355,-1.9184169,-21.673904,351.45752,30.033333333325572,1.1423849,1493.8096

-0.012994115,1.361558,-8.610255e-05,-0.07011723,-0.18866597,-0.0024727345,0.9795318,-1.9302125,-21.670103,351.44177,30.04999999998836,1.1423849,1493.8096

-0.012876891,1.3615589,-0.00016007572,-0.070255265,-0.18847455,-0.0025447344,0.97955865,-1.9401643,-21.64694,351.4244,30.06666666668025,1.1423849,1493.8096

-0.01274052,1.3615617,-0.0002309083,-0.07035498,-0.18824972,-0.002543281,0.9795947,-1.9400133,-21.620611,351.4136,30.083333333343035,1.1423849,1493.8096

-0.013305746,1.3616602,-0.0001924336,-0.07049373,-0.18818673,-0.0024024034,0.9795972,-1.9255825,-21.614244,351.40033,30.10000000000582,1.1423849,1493.8096

-0.013407566,1.361707,-0.00024259463,-0.070709795,-0.18825011,-0.002266164,0.97956973,-1.9147909,-21.622381,351.37686,30.116666666668607,1.1423849,1493.8096

-0.013373323,1.3617482,-0.00032668933,-0.07100154,-0.18849443,-0.0021897915,0.9795018,-1.9148369,-21.650896,351.34186,30.133333333331393,1.1423849,1493.8096

-0.013322453,1.3617926,-0.00040554264,-0.07117454,-0.18890123,-0.0020676847,0.9794111,-1.9082901,-21.698942,351.32138,30.14999999999418,1.1423849,1493.8096

-0.013295484,1.3618425,-0.00044514803,-0.07123824,-0.18928456,-0.0018936876,0.97933286,-1.8927028,-21.744938,351.31552,30.166666666656965,1.1423849,1493.8096

