frame,time_seconds,track_id,u,v,bbox_x1,bbox_y1,bbox_x2,bbox_y2,score
1634,27.233333,0,538.19,613.08,508.15,438.48,568.24,613.08,0.843
1635,27.250000,0,538.19,612.84,507.51,438.24,568.86,612.84,0.839
1636,27.266667,0,538.37,612.65,507.48,438.44,569.27,612.65,0.828
1637,27.283333,0,538.60,612.50,507.55,437.48,569.66,612.50,0.821
1638,27.300000,0,537.17,612.53,505.46,437.74,568.89,612.53,0.830
1639,27.316667,0,537.62,612.03,505.58,436.91,569.66,612.03,0.832
1640,27.333333,0,537.78,612.12,505.85,437.54,569.71,612.12,0.838
1641,27.350000,0,537.64,611.89,505.67,437.90,569.62,611.89,0.825
1642,27.366667,0,537.56,611.95,505.64,438.03,569.49,611.95,0.820
1643,27.383333,0,537.09,612.77,505.42,438.66,568.77,612.77,0.819
1644,27.400000,0,536.14,612.20,504.28,438.14,568.00,612.20,0.807
1645,27.416667,0,534.50,612.80,501.34,436.65,567.66,612.80,0.813
1646,27.433333,0,533.52,613.02,500.52,437.28,566.53,613.02,0.819
1647,27.450000,0,533.14,613.39,499.93,437.78,566.35,613.39,0.829
1648,27.466667,0,533.70,613.15,500.67,437.74,566.72,613.15,0.830
1649,27.483333,0,534.06,612.48,500.80,436.64,567.31,612.48,0.829
1650,27.500000,0,534.82,613.25,502.06,438.21,567.58,613.25,0.838
1651,27.516667,0,535.41,613.58,502.68,438.13,568.13,613.58,0.831
1652,27.533333,0,536.92,613.33,503.98,438.07,569.87,613.33,0.839
1653,27.550000,0,537.33,614.04,504.25,437.32,570.42,614.04,0.842
1654,27.566667,0,536.95,613.75,503.75,435.66,570.14,613.75,0.839
1655,27.583333,0,536.73,613.56,503.51,435.19,569.95,613.56,0.835
1656,27.600000,0,536.53,614.29,502.88,435.69,570.19,614.29,0.832
1657,27.616667,0,535.23,614.26,500.94,435.83,569.53,614.26,0.838
1658,27.633333,0,533.89,614.37,499.52,435.75,568.25,614.37,0.819
1659,27.650000,0,532.13,613.69,498.19,435.09,566.08,613.69,0.822
1660,27.666667,0,531.37,613.34,498.04,435.37,564.70,613.34,0.817
1661,27.683333,0,530.45,612.82,497.56,435.24,563.33,612.82,0.818
1662,27.700000,0,528.14,613.00,497.69,435.79,558.60,613.00,0.829
1663,27.716667,0,526.51,614.60,496.22,437.80,556.81,614.60,0.841
1664,27.733333,0,526.93,614.96,496.06,438.16,557.80,614.96,0.829
1665,27.750000,0,527.41,614.65,496.61,438.42,558.20,614.65,0.832
1666,27.766667,0,526.57,614.48,496.19,438.11,556.94,614.48,0.838
1667,27.783333,0,525.98,614.50,494.88,437.83,557.08,614.50,0.844
1668,27.800000,0,524.77,615.83,493.72,438.47,555.83,615.83,0.854
1669,27.816667,0,523.47,615.08,492.34,438.17,554.60,615.08,0.858
1670,27.833333,0,523.26,614.47,493.32,437.77,553.19,614.47,0.853
1671,27.850000,0,521.64,614.72,491.55,438.23,551.72,614.72,0.848
1672,27.866667,0,519.77,615.47,488.88,438.84,550.66,615.47,0.832
1673,27.883333,0,519.05,616.76,487.28,440.10,550.81,616.76,0.831
1674,27.900000,0,518.21,615.58,486.21,439.09,550.20,615.58,0.837
1675,27.916667,0,517.39,613.67,484.72,437.76,550.07,613.67,0.830
1676,27.933333,0,514.69,613.95,480.21,439.12,549.17,613.95,0.808
1677,27.950000,0,513.42,614.74,476.66,438.25,550.18,614.74,0.801
1678,27.966667,0,513.05,616.05,474.81,437.92,551.30,616.05,0.803
1679,27.983333,0,512.06,615.18,472.91,437.68,551.21,615.18,0.813
1680,28.000000,0,510.93,616.92,469.31,439.41,552.54,616.92,0.808
1681,28.016667,0,508.80,619.07,465.62,439.89,551.97,619.07,0.804
1682,28.033333,0,508.92,620.27,465.61,439.87,552.23,620.27,0.813
1683,28.050000,0,508.53,619.36,465.40,440.01,551.67,619.36,0.821
1684,28.066667,0,507.82,619.93,465.99,440.32,549.65,619.93,0.818
1685,28.083333,0,507.13,619.00,464.16,439.93,550.10,619.00,0.832
1686,28.100000,0,506.21,619.38,463.49,440.61,548.94,619.38,0.833
1687,28.116667,0,506.55,619.04,462.95,440.12,550.15,619.04,0.836
1688,28.133333,0,506.77,618.29,463.49,439.98,550.06,618.29,0.832
1689,28.150000,0,506.60,618.56,464.35,439.24,548.85,618.56,0.823
1690,28.166667,0,504.57,618.24,462.67,438.69,546.47,618.24,0.846
1691,28.183333,0,504.30,617.01,462.16,438.04,546.44,617.01,0.848
1692,28.200000,0,502.36,615.61,462.06,435.41,542.66,615.61,0.841
1693,28.216667,0,499.77,614.85,459.98,433.94,539.55,614.85,0.843
1694,28.233333,0,497.08,615.37,457.72,433.40,536.43,615.37,0.857
1695,28.250000,0,496.26,614.82,457.04,433.40,535.48,614.82,0.842
1696,28.266667,0,495.26,612.07,456.05,432.68,534.47,612.07,0.836
1697,28.283333,0,494.63,611.84,454.90,432.41,534.35,611.84,0.840
1698,28.300000,0,494.26,611.31,455.83,431.99,532.68,611.31,0.835
1699,28.316667,0,493.58,611.84,455.23,431.14,531.92,611.84,0.832
1700,28.333333,0,494.53,610.58,457.44,432.16,531.62,610.58,0.834
1701,28.350000,0,495.35,612.72,458.84,434.21,531.85,612.72,0.849
1702,28.366667,0,496.31,615.09,459.27,435.90,533.35,615.09,0.868
1703,28.383333,0,494.97,613.85,459.89,436.29,530.05,613.85,0.849
1704,28.400000,0,495.46,615.06,461.25,436.35,529.67,615.06,0.867
1705,28.416667,0,494.46,615.72,460.96,436.30,527.96,615.72,0.874
1706,28.433333,0,493.23,616.95,458.60,436.20,527.86,616.95,0.832
1707,28.450000,0,491.20,614.95,455.86,435.00,526.54,614.95,0.833
1708,28.466667,0,490.85,615.26,455.11,434.40,526.59,615.26,0.834
1709,28.483333,0,491.19,615.56,455.55,434.79,526.83,615.56,0.833
1710,28.500000,0,492.46,615.95,457.93,436.06,526.99,615.95,0.846
1711,28.516667,0,494.36,617.29,460.39,436.30,528.33,617.29,0.849
1712,28.533333,0,496.60,617.97,461.98,437.62,531.22,617.97,0.857
1713,28.550000,0,498.61,617.31,463.47,439.82,533.76,617.31,0.821
1714,28.566667,0,497.67,622.84,463.40,440.12,531.95,622.84,0.839
1715,28.583333,0,498.74,622.46,464.04,442.10,533.43,622.46,0.829
1716,28.600000,0,499.02,624.01,464.08,440.19,533.96,624.01,0.845
1717,28.616667,0,499.92,624.58,465.49,441.11,534.34,624.58,0.869
1718,28.633333,0,501.05,624.90,463.80,442.43,538.30,624.90,0.860
1719,28.650000,0,502.88,627.33,464.10,446.30,541.66,627.33,0.845
1720,28.666667,0,505.97,632.01,467.41,450.90,544.53,632.01,0.840
1721,28.683333,0,507.48,631.94,469.18,452.13,545.78,631.94,0.842
1722,28.700000,0,509.75,634.66,471.47,453.45,548.03,634.66,0.826
1723,28.716667,0,511.20,637.57,473.93,457.61,548.47,637.57,0.841
1724,28.733333,0,511.84,636.62,473.18,456.83,550.50,636.62,0.819
1725,28.750000,0,513.96,637.26,476.47,458.49,551.44,637.26,0.824
1726,28.766667,0,513.52,637.67,476.67,460.65,550.37,637.67,0.839
1727,28.783333,0,514.24,641.60,477.26,461.64,551.22,641.60,0.844
1728,28.800000,0,514.45,642.81,476.92,462.43,551.97,642.81,0.831
1729,28.816667,0,514.02,646.20,477.04,464.87,550.99,646.20,0.830
1730,28.833333,0,512.39,647.10,477.46,466.40,547.32,647.10,0.817
1731,28.850000,0,511.58,649.71,475.66,467.40,547.51,649.71,0.828
1732,28.866667,0,510.98,650.97,475.24,469.56,546.71,650.97,0.827
1733,28.883333,0,510.90,650.41,476.27,470.42,545.52,650.41,0.825
1734,28.900000,0,510.74,651.27,476.45,470.57,545.02,651.27,0.823
1735,28.916667,0,509.58,651.90,476.39,469.83,542.76,651.90,0.835
1736,28.933333,0,509.99,651.66,476.82,469.95,543.16,651.66,0.849
1737,28.950000,0,508.52,651.68,475.19,469.37,541.85,651.68,0.845
1738,28.966667,0,507.87,651.69,474.16,469.55,541.57,651.69,0.851
1739,28.983333,0,508.44,651.95,475.40,470.30,541.49,651.95,0.842
1740,29.000000,0,508.66,654.37,473.93,472.20,543.40,654.37,0.820
1741,29.016667,0,509.89,657.62,476.38,473.04,543.41,657.62,0.812
1742,29.033333,0,507.03,659.18,471.93,477.51,542.13,659.18,0.799
1743,29.050000,0,505.81,661.22,472.23,478.06,539.40,661.22,0.799
1744,29.066667,0,504.75,661.60,470.39,477.99,539.11,661.60,0.811
1745,29.083333,0,504.44,661.45,470.15,477.67,538.72,661.45,0.852
1746,29.100000,0,504.17,660.87,470.45,476.34,537.88,660.87,0.842
1747,29.116667,0,504.18,661.28,470.12,476.01,538.24,661.28,0.852
1748,29.133333,0,504.19,659.42,470.57,475.42,537.82,659.42,0.856
1749,29.150000,0,504.00,656.95,470.97,473.78,537.04,656.95,0.838
1750,29.166667,0,504.44,655.67,471.52,471.27,537.36,655.67,0.840
1751,29.183333,0,504.11,655.54,470.79,472.61,537.44,655.54,0.836
1752,29.200000,0,503.36,654.77,468.96,472.12,537.76,654.77,0.843
1753,29.216667,0,503.84,655.04,468.98,471.28,538.70,655.04,0.845
1754,29.233333,0,503.11,656.80,469.57,472.54,536.66,656.80,0.834
1755,29.250000,0,501.24,656.73,467.94,471.53,534.55,656.73,0.821
1756,29.266667,0,498.23,656.88,463.44,471.57,533.01,656.88,0.835
1757,29.283333,0,494.83,657.90,459.03,471.48,530.64,657.90,0.843
1758,29.300000,0,493.21,657.48,457.32,471.30,529.10,657.48,0.852
1759,29.316667,0,491.27,657.73,455.70,469.91,526.84,657.73,0.847
1760,29.333333,0,489.71,655.33,452.93,468.39,526.48,655.33,0.854
1761,29.350000,0,484.93,653.80,448.28,467.40,521.57,653.80,0.859
1762,29.366667,0,481.12,655.17,443.22,465.57,519.02,655.17,0.850
1763,29.383333,0,478.41,655.72,440.93,465.79,515.89,655.72,0.843
1764,29.400000,0,474.48,655.49,434.95,465.31,514.01,655.49,0.834
1765,29.416667,0,474.48,653.10,435.26,464.79,513.71,653.10,0.831
1766,29.433333,0,475.42,651.10,437.03,464.10,513.80,651.10,0.828
1767,29.450000,0,475.50,651.69,437.59,464.04,513.40,651.69,0.826
1768,29.466667,0,474.73,650.09,436.83,463.45,512.62,650.09,0.838
1769,29.483333,0,475.65,650.90,437.44,463.26,513.86,650.90,0.851
1770,29.500000,0,476.88,649.98,437.06,463.55,516.69,649.98,0.861
1771,29.516667,0,475.97,650.12,435.67,463.49,516.26,650.12,0.863
1772,29.533333,0,474.46,651.00,433.67,463.37,515.25,651.00,0.865
1773,29.550000,0,472.44,653.64,432.84,464.13,512.04,653.64,0.841
1774,29.566667,0,471.42,654.91,433.41,466.23,509.44,654.91,0.842
1775,29.583333,0,469.91,657.82,431.18,466.86,508.63,657.82,0.846
1776,29.600000,0,469.21,661.40,430.05,467.74,508.36,661.40,0.846
1777,29.616667,0,467.99,660.97,427.56,468.32,508.41,660.97,0.840
1778,29.633333,0,467.77,659.56,428.64,468.13,506.90,659.56,0.838
1779,29.650000,0,466.92,660.35,426.43,469.87,507.41,660.35,0.832
1780,29.666667,0,464.96,658.96,424.12,469.99,505.80,658.96,0.840
1781,29.683333,0,464.08,659.91,423.12,470.02,505.04,659.91,0.843
1782,29.700000,0,464.27,660.95,423.07,467.18,505.47,660.95,0.839
1783,29.716667,0,462.89,656.19,422.51,465.86,503.26,656.19,0.837
1784,29.733333,0,463.51,655.37,423.64,464.15,503.37,655.37,0.839
1785,29.750000,0,461.68,653.10,422.32,462.34,501.05,653.10,0.846
1786,29.766667,0,460.62,655.06,421.26,462.02,499.98,655.06,0.850
1787,29.783333,0,460.40,652.70,421.20,461.95,499.59,652.70,0.842
1788,29.800000,0,460.53,653.92,421.40,460.50,499.66,653.92,0.836
1789,29.816667,0,459.72,654.62,420.86,460.47,498.58,654.62,0.841
1790,29.833333,0,459.76,654.78,420.14,459.90,499.39,654.78,0.849
1791,29.850000,0,459.38,651.00,419.97,460.14,498.78,651.00,0.855
1792,29.866667,0,459.28,652.11,419.86,459.94,498.69,652.11,0.860
1793,29.883333,0,457.69,652.32,418.06,459.25,497.32,652.32,0.859
1794,29.900000,0,456.43,652.28,416.68,458.48,496.19,652.28,0.863
1795,29.916667,0,455.38,651.54,415.85,457.68,494.92,651.54,0.853
1796,29.933333,0,455.60,649.10,416.11,458.56,495.10,649.10,0.856
1797,29.950000,0,455.69,649.26,417.17,459.33,494.20,649.26,0.857
1798,29.966667,0,455.98,649.01,417.61,458.93,494.35,649.01,0.861
1799,29.983333,0,455.59,649.29,417.13,457.70,494.05,649.29,0.857
1800,30.000000,0,454.71,648.52,415.61,457.31,493.80,648.52,0.859
1801,30.016667,0,452.52,648.85,414.06,456.07,490.98,648.85,0.853
1802,30.033333,0,449.56,649.72,411.11,455.00,488.01,649.72,0.855
1803,30.050000,0,449.36,647.68,411.20,454.43,487.51,647.68,0.850
1804,30.066667,0,449.43,647.24,411.00,452.27,487.85,647.24,0.850
1805,30.083333,0,449.05,647.35,410.35,451.17,487.74,647.35,0.850
1806,30.100000,0,446.34,647.61,408.23,451.48,484.45,647.61,0.852
1807,30.116667,0,445.36,648.03,406.62,449.75,484.10,648.03,0.852
1808,30.133333,0,443.82,647.88,404.17,447.76,483.47,647.88,0.856
1809,30.150000,0,441.89,645.05,401.80,447.46,481.99,645.05,0.862
1810,30.166667,0,439.66,644.31,399.90,447.46,479.42,644.31,0.860
1811,30.183333,0,438.46,642.61,398.07,447.42,478.84,642.61,0.859
1812,30.200000,0,436.99,641.85,396.12,446.35,477.85,641.85,0.861
1813,30.216667,0,436.45,641.83,395.50,445.65,477.40,641.83,0.861
1814,30.233333,0,436.19,642.98,394.84,447.12,477.54,642.98,0.857
1815,30.250000,0,436.15,643.64,394.11,447.51,478.20,643.64,0.849
1816,30.266667,0,436.62,647.01,394.79,446.60,478.45,647.01,0.847
1817,30.283333,0,437.01,648.32,395.09,447.18,478.93,648.32,0.850
1818,30.300000,0,434.76,649.53,394.09,448.50,475.44,649.53,0.854
1819,30.316667,0,434.29,650.52,393.86,448.42,474.72,650.52,0.853
1820,30.333333,0,434.32,649.49,394.26,448.88,474.39,649.49,0.851
1821,30.350000,0,435.05,650.33,394.47,449.51,475.64,650.33,0.854
1822,30.366667,0,436.18,650.97,395.61,448.63,476.76,650.97,0.846
1823,30.383333,0,438.48,652.33,398.46,449.66,478.50,652.33,0.855
1824,30.400000,0,438.54,652.31,397.71,451.95,479.38,652.31,0.857
1825,30.416667,0,440.05,651.09,400.58,451.37,479.51,651.09,0.861
1826,30.433333,0,439.95,651.90,400.73,449.87,479.17,651.90,0.864
1827,30.450000,0,438.59,652.44,400.29,450.30,476.90,652.44,0.858
1828,30.466667,0,437.82,651.89,400.43,451.24,475.21,651.89,0.859
1829,30.483333,0,438.52,652.52,401.96,452.00,475.09,652.52,0.856
1830,30.500000,0,439.26,653.50,403.27,452.59,475.25,653.50,0.853
1831,30.516667,0,439.66,653.91,404.09,452.94,475.24,653.91,0.852
1832,30.533333,0,441.57,654.41,407.41,452.35,475.72,654.41,0.847
1833,30.550000,0,442.10,654.91,408.30,451.87,475.91,654.91,0.848
1834,30.566667,0,442.35,655.61,408.97,452.03,475.73,655.61,0.844
1835,30.583333,0,442.02,654.53,408.28,451.35,475.76,654.53,0.830
1836,30.600000,0,441.07,655.05,407.70,451.34,474.45,655.05,0.826
1837,30.616667,0,438.37,656.22,403.48,451.05,473.26,656.22,0.830
1838,30.633333,0,437.20,655.56,402.28,450.81,472.13,655.56,0.839
1839,30.650000,0,436.15,655.39,400.64,450.89,471.67,655.39,0.840
1840,30.666667,0,435.12,655.30,398.94,451.05,471.29,655.30,0.841
1841,30.683333,0,434.73,655.53,398.42,451.34,471.05,655.53,0.835
1842,30.700000,0,434.30,655.32,398.07,452.27,470.53,655.32,0.828
1843,30.716667,0,433.16,655.67,397.49,453.36,468.82,655.67,0.824
1844,30.733333,0,432.55,655.15,397.77,453.73,467.33,655.15,0.823
1845,30.750000,0,432.91,654.48,399.35,453.65,466.46,654.48,0.817
1846,30.766667,0,432.80,654.67,399.15,453.93,466.45,654.67,0.815
1847,30.783333,0,431.29,654.90,397.57,452.60,465.00,654.90,0.820
1848,30.800000,0,430.06,655.87,396.44,453.50,463.68,655.87,0.831
1849,30.816667,0,430.32,657.37,397.42,453.72,463.21,657.37,0.826
1850,30.833333,0,428.88,657.03,394.64,453.50,463.13,657.03,0.824
1851,30.850000,0,429.37,657.30,392.99,452.57,465.76,657.30,0.830
1852,30.866667,0,427.50,656.75,391.70,452.07,463.29,656.75,0.828
1853,30.883333,0,425.44,656.61,388.92,451.08,461.97,656.61,0.833
1854,30.900000,0,423.91,657.78,385.38,450.46,462.44,657.78,0.831
1855,30.916667,0,422.63,657.64,383.66,450.82,461.61,657.64,0.841
1856,30.933333,0,421.26,657.88,381.57,450.47,460.94,657.88,0.842
1857,30.950000,0,420.12,657.49,380.14,450.27,460.09,657.49,0.846
1858,30.966667,0,418.66,657.34,378.08,450.21,459.24,657.34,0.842
1859,30.983333,0,417.65,657.76,376.11,451.33,459.18,657.76,0.842
1860,31.000000,0,413.79,658.86,372.91,451.76,454.67,658.86,0.848
1861,31.016667,0,411.71,660.01,370.19,452.13,453.24,660.01,0.849
1862,31.033333,0,407.54,660.17,365.91,453.15,449.17,660.17,0.855
1863,31.050000,0,403.72,660.15,360.65,452.06,446.79,660.15,0.861
1864,31.066667,0,400.45,661.16,356.09,451.71,444.81,661.16,0.873
1865,31.083333,0,397.51,662.26,352.45,452.28,442.58,662.26,0.869
1866,31.100000,0,396.95,663.91,350.95,452.50,442.95,663.91,0.866
1867,31.116667,0,397.90,665.30,350.68,454.18,445.12,665.30,0.863
1868,31.133333,0,397.90,668.00,350.56,457.75,445.25,668.00,0.855
1869,31.150000,0,399.68,670.14,351.14,460.25,448.22,670.14,0.853
1870,31.166667,0,400.63,671.54,351.06,461.28,450.19,671.54,0.855
1871,31.183333,0,400.58,674.05,350.02,464.49,451.14,674.05,0.855
1872,31.200000,0,399.66,679.66,348.93,467.86,450.39,679.66,0.851
1873,31.216667,0,400.76,686.53,349.38,472.50,452.15,686.53,0.857
1874,31.233333,0,401.47,691.15,349.19,479.13,453.76,691.15,0.874
1875,31.250000,0,400.80,696.10,349.20,482.76,452.40,696.10,0.876
1876,31.266667,0,402.68,699.67,351.22,489.81,454.13,699.67,0.872
1877,31.283333,0,405.53,707.17,354.06,493.18,456.99,707.17,0.872
1878,31.300000,0,408.23,709.63,356.52,497.10,459.94,709.63,0.874
1879,31.316667,0,415.09,710.38,363.82,497.73,466.35,710.38,0.861
1880,31.333333,0,419.79,710.61,369.12,498.45,470.46,710.61,0.860
1881,31.350000,0,424.16,710.96,372.59,498.99,475.73,710.96,0.862
1882,31.366667,0,426.83,709.42,376.11,497.21,477.55,709.42,0.863
1883,31.383333,0,428.01,706.80,377.79,496.88,478.23,706.80,0.863
1884,31.400000,0,424.50,704.47,373.60,495.66,475.40,704.47,0.854
1885,31.416667,0,423.27,699.35,370.97,490.00,475.57,699.35,0.870
1886,31.433333,0,418.50,697.16,368.28,486.27,468.71,697.16,0.862
1887,31.450000,0,414.92,697.19,365.60,484.82,464.25,697.19,0.862
1888,31.466667,0,413.01,697.54,361.29,487.16,464.72,697.54,0.872
1889,31.483333,0,413.35,700.12,362.39,489.07,464.32,700.12,0.871
1890,31.500000,0,410.66,703.39,360.63,490.96,460.70,703.39,0.858
1891,31.516667,0,407.44,706.21,357.51,493.85,457.36,706.21,0.875
1892,31.533333,0,404.34,709.43,353.67,495.27,455.01,709.43,0.861
1893,31.550000,0,399.32,708.41,349.22,494.25,449.41,708.41,0.854
1894,31.566667,0,394.05,708.28,343.45,493.20,444.65,708.28,0.849
1895,31.583333,0,389.10,706.94,339.03,491.89,439.17,706.94,0.853
1896,31.600000,0,382.60,709.10,333.45,492.22,431.74,709.10,0.848
1897,31.616667,0,382.00,708.59,331.99,493.10,432.00,708.59,0.849
1898,31.633333,0,379.47,709.16,330.50,493.38,428.45,709.16,0.837
1899,31.650000,0,377.94,708.17,329.00,492.16,426.88,708.17,0.830
1900,31.666667,0,375.77,706.79,327.82,488.91,423.72,706.79,0.842
1901,31.683333,0,373.10,704.57,326.83,487.00,419.36,704.57,0.850
1902,31.700000,0,370.77,702.42,324.20,485.15,417.33,702.42,0.845
1903,31.716667,0,368.13,699.86,323.25,483.97,413.01,699.86,0.845
1904,31.733333,0,368.70,697.13,324.26,482.35,413.15,697.13,0.840
1905,31.750000,0,368.50,697.53,324.88,481.24,412.12,697.53,0.845
1906,31.766667,0,368.65,698.42,325.47,481.42,411.84,698.42,0.848
1907,31.783333,0,368.89,700.06,326.98,481.54,410.79,700.06,0.844
1908,31.800000,0,369.76,701.49,328.57,483.03,410.94,701.49,0.843
1909,31.816667,0,370.04,703.75,329.86,483.01,410.22,703.75,0.849
1910,31.833333,0,369.19,702.98,328.78,483.49,409.59,702.98,0.848
1911,31.850000,0,366.98,704.20,325.98,483.48,407.98,704.20,0.848
1912,31.866667,0,363.48,704.66,323.39,483.31,403.57,704.66,0.849
1913,31.883333,0,361.35,705.84,321.85,483.57,400.86,705.84,0.856
1914,31.900000,0,356.65,705.51,316.75,484.22,396.54,705.51,0.864
1915,31.916667,0,353.63,706.26,314.66,484.78,392.60,706.26,0.854
1916,31.933333,0,352.69,706.97,314.70,485.98,390.68,706.97,0.856
1917,31.950000,0,352.58,707.43,314.88,486.23,390.28,707.43,0.858
1918,31.966667,0,352.84,707.41,315.93,486.68,389.74,707.41,0.855
1919,31.983333,0,352.67,707.27,315.70,486.89,389.65,707.27,0.852
1920,32.000000,0,352.93,706.93,316.44,486.05,389.42,706.93,0.854
1921,32.016667,0,352.48,705.94,315.98,485.29,388.97,705.94,0.855
1922,32.033333,0,352.05,706.35,315.50,485.67,388.60,706.35,0.860
1923,32.050000,0,350.99,706.56,313.64,484.67,388.34,706.56,0.857
1924,32.066667,0,349.90,706.46,312.64,484.14,387.16,706.46,0.853
1925,32.083333,0,349.25,706.08,310.73,483.41,387.77,706.08,0.836
1926,32.100000,0,349.74,704.05,310.16,483.41,389.31,704.05,0.822
1927,32.116667,0,348.13,703.81,307.56,483.24,388.70,703.81,0.835
1928,32.133333,0,347.26,704.93,306.54,482.89,387.98,704.93,0.831
1929,32.150000,0,346.21,705.27,305.27,482.34,387.15,705.27,0.841
1930,32.166667,0,344.16,704.73,302.43,481.46,385.90,704.73,0.839
1931,32.183333,0,342.21,703.96,300.07,481.24,384.34,703.96,0.841
1932,32.200000,0,340.90,703.84,296.95,480.62,384.86,703.84,0.841
1933,32.216667,0,339.88,705.42,294.20,479.51,385.55,705.42,0.839
1934,32.233333,0,337.80,706.58,292.08,479.36,383.52,706.58,0.831
1935,32.250000,0,336.94,707.05,289.55,479.37,384.32,707.05,0.841
1936,32.266667,0,335.58,707.07,287.44,478.27,383.72,707.07,0.849
1937,32.283333,0,334.01,706.95,285.74,477.24,382.27,706.95,0.850
1938,32.300000,0,331.00,705.93,281.30,476.48,380.69,705.93,0.859
1939,32.316667,0,330.00,705.52,280.28,474.93,379.72,705.52,0.860
1940,32.333333,0,328.15,705.80,277.78,474.10,378.53,705.80,0.860
1941,32.350000,0,325.58,705.57,273.92,473.24,377.24,705.57,0.863
1942,32.366667,0,325.18,705.27,273.38,472.27,376.98,705.27,0.863
1943,32.383333,0,326.82,704.52,275.46,472.13,378.18,704.52,0.857
1944,32.400000,0,327.08,702.72,275.64,471.84,378.51,702.72,0.870
1945,32.416667,0,327.60,703.24,275.79,470.34,379.42,703.24,0.866
1946,32.433333,0,327.45,701.72,275.19,469.30,379.71,701.72,0.870
1947,32.450000,0,326.60,701.80,273.28,467.07,379.93,701.80,0.876
1948,32.466667,0,324.50,701.98,270.14,465.24,378.87,701.98,0.879
1949,32.483333,0,324.20,701.67,269.28,464.92,379.11,701.67,0.878
1950,32.500000,0,322.05,702.30,266.86,463.37,377.25,702.30,0.877
1951,32.516667,0,320.59,699.49,264.04,460.85,377.14,699.49,0.864
1952,32.533333,0,320.70,697.95,263.81,459.51,377.58,697.95,0.861
1953,32.550000,0,321.53,695.49,266.02,459.27,377.05,695.49,0.858
1954,32.566667,0,322.01,698.01,267.45,457.98,376.57,698.01,0.861
1955,32.583333,0,324.31,698.77,268.94,457.45,379.67,698.77,0.853
1956,32.600000,0,326.99,699.00,271.04,457.71,382.94,699.00,0.860
1957,32.616667,0,328.84,698.56,272.66,459.23,385.02,698.56,0.858
1958,32.633333,0,329.85,698.50,274.44,459.64,385.26,698.50,0.859
1959,32.650000,0,331.63,697.65,277.39,459.87,385.87,697.65,0.861
1960,32.666667,0,332.56,697.44,278.24,459.81,386.89,697.44,0.857
1961,32.683333,0,334.48,696.89,281.49,458.47,387.47,696.89,0.850
1962,32.700000,0,335.17,697.29,282.27,458.53,388.06,697.29,0.849
1963,32.716667,0,335.73,698.46,282.88,457.50,388.58,698.46,0.854
1964,32.733333,0,337.23,698.87,284.13,457.84,390.32,698.87,0.853
1965,32.750000,0,338.38,699.33,285.30,457.16,391.47,699.33,0.856
1966,32.766667,0,338.11,699.18,285.71,458.79,390.51,699.18,0.860
1967,32.783333,0,339.19,700.98,287.33,460.23,391.05,700.98,0.870
1968,32.800000,0,342.08,703.32,289.06,460.55,395.09,703.32,0.873
1969,32.816667,0,344.22,703.47,290.10,463.42,398.35,703.47,0.874
1970,32.833333,0,344.19,703.09,290.27,463.33,398.11,703.09,0.880
1971,32.850000,0,344.88,700.41,290.52,463.46,399.23,700.41,0.876
1972,32.866667,0,345.33,702.41,290.60,463.37,400.05,702.41,0.878
1973,32.883333,0,345.03,702.25,290.68,463.58,399.38,702.25,0.875
1974,32.900000,0,344.21,703.92,289.81,462.46,398.61,703.92,0.875
1975,32.916667,0,343.54,702.96,289.43,459.86,397.66,702.96,0.877
1976,32.933333,0,341.23,701.25,286.25,457.27,396.20,701.25,0.872
1977,32.950000,0,339.60,700.57,284.99,456.64,394.20,700.57,0.870
1978,32.966667,0,338.10,701.25,283.64,452.63,392.57,701.25,0.856
1979,32.983333,0,337.16,697.42,283.41,451.28,390.92,697.42,0.850
1980,33.000000,0,336.09,696.60,281.72,448.20,390.45,696.60,0.847
1981,33.016667,0,336.20,695.32,280.86,447.78,391.54,695.32,0.862
1982,33.033333,0,335.32,693.84,280.88,445.64,389.75,693.84,0.851
1983,33.050000,0,335.15,689.06,280.85,443.29,389.46,689.06,0.851
1984,33.066667,0,333.90,689.13,280.50,442.16,387.30,689.13,0.854
1985,33.083333,0,332.70,688.00,279.02,441.39,386.39,688.00,0.856
1986,33.100000,0,331.91,688.20,278.84,440.18,384.97,688.20,0.843
1987,33.116667,0,330.65,688.95,277.77,438.92,383.53,688.95,0.847
1988,33.133333,0,328.54,688.12,275.56,439.68,381.52,688.12,0.858
1989,33.150000,0,327.80,687.91,274.83,439.75,380.77,687.91,0.860
1990,33.166667,0,328.61,687.44,275.17,439.03,382.05,687.44,0.862
1991,33.183333,0,327.17,687.26,274.85,438.74,379.50,687.26,0.858
1992,33.200000,0,326.39,687.33,275.06,438.22,377.73,687.33,0.858
1993,33.216667,0,326.92,687.98,275.38,437.25,378.46,687.98,0.852
1994,33.233333,0,328.13,692.75,278.62,436.82,377.63,692.75,0.847
1995,33.250000,0,329.31,692.50,280.02,436.79,378.60,692.50,0.851
1996,33.266667,0,329.76,693.38,279.90,436.94,379.62,693.38,0.848
1997,33.283333,0,329.93,693.35,280.18,436.85,379.69,693.35,0.841
1998,33.300000,0,328.54,692.95,279.54,437.00,377.54,692.95,0.844
1999,33.316667,0,327.19,692.42,278.40,435.99,375.98,692.42,0.838
2000,33.333333,0,325.76,692.69,276.06,435.93,375.47,692.69,0.838
